"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10221","test_verify_disk_table_data","test_cases","Mon Nov 11 13:31:08 IST 2024","broken","Mon Nov 11 13:31:18 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","64","TC#1- Verifying cpu graph","test_cases","Mon Nov 11 14:56:52 IST 2024","broken","Mon Nov 11 14:56:52 IST 2024","Test_Infrastructure_Summary","test_Infrastructure_summary","",""
"","14883","test_infrastructure_for_validationofHosts","test_cases","Mon Nov 11 13:28:08 IST 2024","passed","Mon Nov 11 13:28:23 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","10914","test_logpartition_verifytabledata","test_cases","Mon Nov 11 15:25:02 IST 2024","broken","Mon Nov 11 15:25:13 IST 2024","Test_Logs_LogPartition","test_Logs_LogPartition","",""
"","5253","test_verify_alert_table_data","test_cases","Mon Nov 11 13:32:27 IST 2024","broken","Mon Nov 11 13:32:32 IST 2024","Test_Infrastructure_Storage","test_Infrastructure_alert","",""
"","118550","test_verify_network_graph_child1","test_cases","Mon Nov 11 14:48:19 IST 2024","passed","Mon Nov 11 14:50:17 IST 2024","Test_Infrastructure_Storage","test_Infrastructure_network","",""
"","25951","test_verify_processrunning_topcpu_table_data","test_cases","Mon Nov 11 13:31:22 IST 2024","passed","Mon Nov 11 13:31:48 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","10920","test_logpartition_delete_tablerow","test_cases","Mon Nov 11 15:25:16 IST 2024","broken","Mon Nov 11 15:25:26 IST 2024","Test_Logs_LogPartition","test_Logs_LogPartition","",""
"","12476","test_title_verification_for_settigspage","test_cases","Mon Nov 11 15:25:43 IST 2024","broken","Mon Nov 11 15:25:55 IST 2024","Test_Settins","test_Settings","",""
"","10314","test_verify_cpu_graph","test_cases","Mon Nov 11 13:29:30 IST 2024","broken","Mon Nov 11 13:29:40 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","25045","test_verify_memory_graph","test_cases","Mon Nov 11 13:30:14 IST 2024","passed","Mon Nov 11 13:30:39 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","11133","test_add_logpartition","test_cases","Mon Nov 11 15:24:47 IST 2024","broken","Mon Nov 11 15:24:58 IST 2024","Test_Logs_LogPartition","test_Logs_LogPartition","",""
"","257404","test_forgotpassword_email_invaliddetails","test_cases","Mon Nov 11 13:21:20 IST 2024","passed","Mon Nov 11 13:25:37 IST 2024","Test_ForgotPassword","test_Forgotpassword","",""
"","23168","test_verify_network_graph","test_cases","Mon Nov 11 13:30:41 IST 2024","passed","Mon Nov 11 13:31:04 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","119013","test_verify_network_graph","test_cases","Mon Nov 11 14:46:17 IST 2024","passed","Mon Nov 11 14:48:16 IST 2024","Test_Infrastructure_Storage","test_Infrastructure_network","",""
"","121061","test_forgotpassword_verify_otp","test_cases","Mon Nov 11 13:25:40 IST 2024","broken","Mon Nov 11 13:27:41 IST 2024","Test_ForgotPassword","test_Forgotpassword","",""
"","9627","test_title_verification_for_dashboad","test_cases","Mon Nov 11 15:48:06 IST 2024","passed","Mon Nov 11 15:48:15 IST 2024","Test_Dashboard","test_Dashboard","",""
"","25926","test_verify_cpuloadaverage_graph","test_cases","Mon Nov 11 13:29:45 IST 2024","passed","Mon Nov 11 13:30:11 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","29719","test_metrices_listofmetrices","test_cases","Mon Nov 11 14:45:45 IST 2024","broken","Mon Nov 11 14:46:14 IST 2024","Test_Infrastructure_Metrices","test_Infrastructure_metrices","",""
"","29469","test_info_softwareinventory","test_cases","Mon Nov 11 14:45:12 IST 2024","broken","Mon Nov 11 14:45:42 IST 2024","Test_Infrastructure_Info","test_Infrastructure_info","",""
"","31522","test_verify_processrunning_topmemory_table_data","test_cases","Mon Nov 11 13:31:53 IST 2024","passed","Mon Nov 11 13:32:24 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","17625","test_print_infrastructure_table","test_cases","Mon Nov 11 13:28:43 IST 2024","passed","Mon Nov 11 13:29:00 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","66097","test_verify_process_table","test_cases","Mon Nov 11 14:53:09 IST 2024","passed","Mon Nov 11 14:54:15 IST 2024","Test_Infrastructure_Process","test_Infrastructure_process","",""
"","23558","test_infrastructure_performence","test_cases","Mon Nov 11 13:29:04 IST 2024","passed","Mon Nov 11 13:29:27 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","40186","test_verify_process_topcpu_table","test_cases","Mon Nov 11 14:54:18 IST 2024","broken","Mon Nov 11 14:54:58 IST 2024","Test_Infrastructure_Process","test_Infrastructure_process","",""
"","121149","test_verify_network_graph_child2","test_cases","Mon Nov 11 14:50:20 IST 2024","passed","Mon Nov 11 14:52:22 IST 2024","Test_Infrastructure_Storage","test_Infrastructure_network","",""
"","44081","test_info","test_cases","Mon Nov 11 14:44:24 IST 2024","broken","Mon Nov 11 14:45:08 IST 2024","Test_Infrastructure_Info","test_Infrastructure_info","",""
"","9651","test_validationofHosts","test_cases","Mon Nov 11 15:48:31 IST 2024","passed","Mon Nov 11 15:48:40 IST 2024","Test_Dashboard","test_Dashboard","",""
"","14781","test_settings_enter_invalid_emails","test_cases","Mon Nov 11 15:26:30 IST 2024","broken","Mon Nov 11 15:26:44 IST 2024","Test_Settins","test_Settings","",""
"","11035","test_logpartition_edit_tablerow","test_cases","Mon Nov 11 15:25:29 IST 2024","broken","Mon Nov 11 15:25:40 IST 2024","Test_Logs_LogPartition","test_Logs_LogPartition","",""
"","9764","test_Forgotpassword_title_verification","test_cases","Mon Nov 11 13:20:38 IST 2024","passed","Mon Nov 11 13:20:48 IST 2024","Test_ForgotPassword","test_Forgotpassword","",""
"","12522","test_Forgotpassword_title_verification","","Mon Nov 11 12:12:46 IST 2024","passed","Mon Nov 11 12:12:59 IST 2024","","","",""
"","14372","test_infrastructure_for_validationofServices","test_cases","Mon Nov 11 13:28:26 IST 2024","passed","Mon Nov 11 13:28:40 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","11833","test_settings_remove_email","test_cases","Mon Nov 11 15:26:14 IST 2024","broken","Mon Nov 11 15:26:26 IST 2024","Test_Settins","test_Settings","",""
"","37441","test_verify_network_table_data","test_cases","Mon Nov 11 14:52:24 IST 2024","broken","Mon Nov 11 14:53:02 IST 2024","Test_Infrastructure_Storage","test_Infrastructure_network","",""
"","11268","test_dashboard_table","test_cases","Mon Nov 11 15:48:18 IST 2024","passed","Mon Nov 11 15:48:29 IST 2024","Test_Dashboard","test_Dashboard","",""
"","10687","test_print_dashboard_lamaprod_values","test_cases","Mon Nov 11 15:49:06 IST 2024","passed","Mon Nov 11 15:49:17 IST 2024","Test_Dashboard","test_Dashboard","",""
"","17857","test_title_verification_for_infrastructure_page","test_cases","Mon Nov 11 13:27:47 IST 2024","passed","Mon Nov 11 13:28:05 IST 2024","Test_Infrastructure","test_Infrastructure","",""
"","9510","test_validationofservices","test_cases","Mon Nov 11 15:48:42 IST 2024","passed","Mon Nov 11 15:48:52 IST 2024","Test_Dashboard","test_Dashboard","",""
"","10023","test_forgotpassword_page_validation","test_cases","Mon Nov 11 13:20:50 IST 2024","passed","Mon Nov 11 13:21:00 IST 2024","Test_ForgotPassword","test_Forgotpassword","",""
"","258508","test_verify_cpuloadaverage_graph","test_cases","Mon Nov 11 14:56:54 IST 2024","broken","Mon Nov 11 15:01:13 IST 2024","Test_Infrastructure_Summary","test_Infrastructure_summary","",""
"","1","test_sample_one","txt_Demo","Mon Nov 11 15:26:44 IST 2024","passed","Mon Nov 11 15:26:44 IST 2024","","test_pytestdemo","",""
"","13075","test_settings_enter_valid_emails","test_cases","Mon Nov 11 15:25:58 IST 2024","broken","Mon Nov 11 15:26:11 IST 2024","Test_Settins","test_Settings","",""
"","9918","test_print_dashboard_lamauat_values","test_cases","Mon Nov 11 15:48:54 IST 2024","passed","Mon Nov 11 15:49:04 IST 2024","Test_Dashboard","test_Dashboard","",""
"","39023","test_verify_process_topmemory_table","test_cases","Mon Nov 11 14:55:07 IST 2024","broken","Mon Nov 11 14:55:46 IST 2024","Test_Infrastructure_Process","test_Infrastructure_process","",""
"","13429","test_forgotpassword_page_valid_email","test_cases","Mon Nov 11 13:21:03 IST 2024","passed","Mon Nov 11 13:21:16 IST 2024","Test_ForgotPassword","test_Forgotpassword","",""
